"node"	"mean_edge_length"
48	2.91666666666667
63	2.96825396825397
8	2
63	2.41269841269841
36	3
8	1.25
39	3.43589743589744
12	1.58333333333333
33	3.15151515151515
35	3.17142857142857
46	2.26086956521739
10	1.5
46	3.15217391304348
6	1.66666666666667
34	2.14705882352941
10	1.7
53	2.47169811320755
38	2.57894736842105
5	1
13	1.61538461538462
20	1.8
22	2.22727272727273
25	2.96
20	2.8
13	1.61538461538462
82	3.17073170731707
59	2.61016949152542
9	1.55555555555556
12	1.66666666666667
12	1.83333333333333
26	1.80769230769231
17	3.41176470588235
11	1.45454545454545
4	0.75
20	1.85
7	1.71428571428571
50	3.18
33	2.45454545454545
23	2.26086956521739
21	2.85714285714286
26	2.38461538461538
6	1
56	2.71428571428571
24	1.91666666666667
99	3.63636363636364
7	1.28571428571429
37	2.89189189189189
67	2.77611940298507
9	1.55555555555556
62	2.38709677419355
29	3.27586206896552
26	2.03846153846154
11	2.45454545454545
35	2.85714285714286
26	2.46153846153846
49	2.69387755102041
6	1
71	3.49295774647887
69	3.53623188405797
7	1.28571428571429
21	2.0952380952381
36	2.58333333333333
22	2.90909090909091
11	1.72727272727273
76	3.25
5	1.4
27	2.37037037037037
4	1
11	1.45454545454545
9	1.22222222222222
15	3.13333333333333
12	1.75
15	1.66666666666667
7	1.85714285714286
5	1.4
5	1.4
10	2.4
19	2.57894736842105
15	1.46666666666667
22	3.59090909090909
7	1.57142857142857
15	1.66666666666667
5	1.2
6	1
9	1.55555555555556
11	1.36363636363636
9	1.44444444444444
18	2.66666666666667
11	2.27272727272727
6	1.33333333333333
9	1.77777777777778
13	2
12	1.25
7	1.28571428571429
44	2.70454545454545
6	1.5
20	2.25
11	1.54545454545455
7	2
3	0.666666666666667
4	1
26	2
10	1.5
37	2.48648648648649
10	1.3
29	1.82758620689655
4	1
12	1.58333333333333
71	2.73239436619718
42	3.4047619047619
41	1.97560975609756
26	2.34615384615385
15	1.86666666666667
16	1.5
17	2
42	2.42857142857143
11	1.54545454545455
74	5.78378378378378
7	1
21	1.76190476190476
5	0.8
27	2.96296296296296
16	1.5625
17	2
23	2.91304347826087
26	3.46153846153846
17	1.70588235294118
11	1.54545454545455
16	2.625
43	3.13953488372093
34	2.02941176470588
14	1.35714285714286
21	2.19047619047619
30	2.86666666666667
7	1.42857142857143
32	1.90625
62	5.2258064516129
15	2.26666666666667
12	1.66666666666667
12	1.5
6	1.16666666666667
22	2.31818181818182
13	2.30769230769231
8	1.25
16	2.25
5	1
6	1.16666666666667
56	4.66071428571429
22	3.22727272727273
13	1.76923076923077
5	1.6
30	2.16666666666667
10	1.4
60	5.31666666666667
36	3.02777777777778
34	2.05882352941176
10	1.5
16	2.5
9	1.11111111111111
27	2.48148148148148
19	2.89473684210526
13	1.76923076923077
37	3.08108108108108
9	1.44444444444444
25	2.08
19	1.89473684210526
16	1.3125
18	1.66666666666667
25	2
6	1.33333333333333
16	2
45	2.51111111111111
14	1.78571428571429
96	5.91666666666667
38	1.92105263157895
10	1.6
15	2
31	2.58064516129032
22	2.09090909090909
38	2.21052631578947
31	2.06451612903226
5	1.2
