"node"	"mean_edge_length"
46	2.80434782608696
40	3.4
48	2.5625
45	3.77777777777778
42	3.45238095238095
13	2.15384615384615
33	2.57575757575758
14	2.14285714285714
26	2.76923076923077
14	3.85714285714286
20	1.75
38	2.76315789473684
12	1.66666666666667
24	1.83333333333333
69	3.50724637681159
29	2.3448275862069
30	2.4
44	2.93181818181818
16	1.6875
46	2.45652173913043
23	2.73913043478261
8	1.25
34	2.82352941176471
103	3.78640776699029
78	4.6025641025641
24	2.125
34	2.44117647058824
19	1.94736842105263
20	2.5
24	2.625
17	2.58823529411765
8	1.125
13	1.46153846153846
24	2.25
24	2.33333333333333
20	2.25
17	2.05882352941176
17	1.64705882352941
7	1.71428571428571
13	1.84615384615385
37	3.72972972972973
17	2.17647058823529
19	1.94736842105263
26	2.03846153846154
17	2.05882352941176
44	2.88636363636364
11	1.81818181818182
16	2.1875
24	2.08333333333333
11	1.54545454545455
16	2
10	1.7
22	2.54545454545455
20	2
34	1.88235294117647
21	2.04761904761905
35	3.08571428571429
39	2.94871794871795
10	1.9
9	1.33333333333333
37	2.89189189189189
51	3.09803921568627
38	2.65789473684211
33	3.6969696969697
23	2.8695652173913
17	1.82352941176471
37	2.37837837837838
30	2.66666666666667
33	2.36363636363636
18	2.11111111111111
29	2.06896551724138
12	1.75
23	2.95652173913043
26	2.26923076923077
26	2.84615384615385
15	1.73333333333333
23	2.43478260869565
4	1
18	1.55555555555556
20	2
16	2
17	2.64705882352941
10	1.7
25	2.36
15	1.93333333333333
29	2.20689655172414
8	1.625
22	2.36363636363636
22	2.68181818181818
5	1.6
20	2.1
30	2.26666666666667
11	1.54545454545455
11	2
20	1.9
23	2.69565217391304
40	3
11	1.72727272727273
33	2.18181818181818
13	2.46153846153846
13	2.23076923076923
19	1.84210526315789
19	2.84210526315789
16	2.125
15	1.8
60	3.1
11	1.45454545454545
14	1.64285714285714
12	2.08333333333333
17	2.11764705882353
35	2.4
20	2.55
8	2
17	1.94117647058824
12	1.58333333333333
12	1.75
13	2.15384615384615
49	2.51020408163265
35	2.97142857142857
20	2.1
12	2.58333333333333
19	2.31578947368421
13	1.84615384615385
14	1.78571428571429
16	2.0625
13	2.76923076923077
26	2.96153846153846
31	3.48387096774194
22	4.68181818181818
24	2.5
20	2.35
4	1
47	2.91489361702128
29	2.55172413793103
9	1.77777777777778
28	3.10714285714286
44	2.56818181818182
28	2.75
51	4.15686274509804
37	3.08108108108108
34	2.61764705882353
3	1
21	2.57142857142857
16	2.875
14	2.14285714285714
15	2.2
36	3.30555555555556
38	2.84210526315789
33	3.09090909090909
41	2.70731707317073
12	2.08333333333333
24	2.875
22	2.31818181818182
17	1.70588235294118
20	1.75
17	1.70588235294118
42	2.64285714285714
29	2.62068965517241
15	1.86666666666667
18	1.88888888888889
31	2.2258064516129
27	2.14814814814815
26	2.07692307692308
22	3.68181818181818
17	1.88235294117647
15	1.93333333333333
25	1.88
19	1.84210526315789
61	2.90163934426229
38	2.39473684210526
27	2.37037037037037
5	1.4
38	2.71052631578947
14	2.42857142857143
17	2.29411764705882
12	1.58333333333333
27	2.11111111111111
22	2
21	2.38095238095238
15	2.4
20	2.25
14	1.85714285714286
14	1.78571428571429
12	1.75
15	1.73333333333333
50	2.78
32	3.75
26	2.34615384615385
28	3.14285714285714
25	2.12
31	3.87096774193548
29	2.58620689655172
12	1.58333333333333
40	3.15
29	3
5	2
35	2.97142857142857
26	2.26923076923077
65	3.18461538461538
39	2.58974358974359
17	2.58823529411765
52	3.03846153846154
29	2.44827586206897
39	2.66666666666667
5	1.4
22	1.77272727272727
13	2.53846153846154
26	2.53846153846154
18	2.11111111111111
35	3.2
36	2.69444444444444
20	2.3
24	2.95833333333333
31	2.83870967741935
42	2.35714285714286
45	2.95555555555556
17	2.05882352941176
35	2.37142857142857
8	1.5
5	1
24	2.16666666666667
21	2.61904761904762
41	2.73170731707317
25	2.24
31	2.16129032258065
32	2.0625
42	3.45238095238095
23	2
39	2.58974358974359
41	2.58536585365854
20	2.7
27	2.55555555555556
28	2.57142857142857
23	1.82608695652174
20	2.6
38	3.10526315789474
30	2.63333333333333
43	2.67441860465116
25	3.2
27	2.18518518518519
37	2.35135135135135
15	1.46666666666667
52	2.57692307692308
18	3.05555555555556
44	2.63636363636364
32	3
38	2.47368421052632
38	1.92105263157895
23	2.43478260869565
26	3.11538461538462
25	1.76
21	2.47619047619048
26	3.23076923076923
40	2.725
7	1.71428571428571
26	1.96153846153846
32	2.78125
24	2.58333333333333
21	1.9047619047619
39	2.38461538461538
20	2.65
17	2
21	2.23809523809524
27	2.22222222222222
18	2.11111111111111
6	1.5
29	2.31034482758621
22	1.77272727272727
38	2.84210526315789
30	3.3
32	1.875
37	1.94594594594595
32	2.9375
34	3.58823529411765
43	2.06976744186047
28	3.5
30	2.53333333333333
39	2.64102564102564
9	1.66666666666667
42	2.16666666666667
18	1.88888888888889
23	2.21739130434783
10	2.1
23	2.91304347826087
30	2
6	1.16666666666667
8	1.625
14	1.92857142857143
21	3.52380952380952
18	2.16666666666667
10	1.8
10	1.4
25	2.56
41	3.39024390243902
30	3.1
44	2.68181818181818
30	2.46666666666667
31	2.45161290322581
22	2.63636363636364
15	1.86666666666667
21	2.14285714285714
29	3.13793103448276
19	2.68421052631579
15	2.06666666666667
25	2.96
29	1.86206896551724
29	2.3448275862069
13	2.07692307692308
30	4.83333333333333
21	3.23809523809524
37	2.16216216216216
27	2.74074074074074
31	2.38709677419355
23	2.43478260869565
34	3.20588235294118
19	2.42105263157895
24	2.75
58	2.79310344827586
22	2.54545454545455
32	3
6	1.5
42	3.45238095238095
36	2.72222222222222
18	2.16666666666667
4	1.5
32	2.78125
26	3.15384615384615
36	2.19444444444444
5	1.6
15	1.86666666666667
22	2.36363636363636
23	2.39130434782609
4	1
12	2.08333333333333
18	2.72222222222222
19	2.63157894736842
25	2.08
23	1.8695652173913
11	1.63636363636364
21	2.42857142857143
11	2.18181818181818
40	3.1
21	2.80952380952381
11	1.63636363636364
20	1.9
16	1.9375
32	2.53125
9	1.55555555555556
25	2.16
10	1.9
18	1.83333333333333
34	2.26470588235294
17	2.35294117647059
8	1.375
22	2.27272727272727
15	2.66666666666667
26	2.42307692307692
6	1.16666666666667
27	3.37037037037037
29	2.68965517241379
22	1.63636363636364
7	1.28571428571429
47	3.17021276595745
14	1.92857142857143
17	1.94117647058824
41	2.51219512195122
41	2.46341463414634
8	1.5
17	2.64705882352941
41	2.34146341463415
15	1.86666666666667
31	2.16129032258065
3	0.666666666666667
46	3.45652173913043
5	1.2
56	2.33928571428571
44	3.54545454545455
55	2.52727272727273
28	2.82142857142857
37	2.62162162162162
41	2.34146341463415
29	2.24137931034483
24	2.625
20	1.85
22	2
52	2.92307692307692
16	1.9375
10	2.6
20	1.9
5	1
18	2.88888888888889
20	2.8
19	1.78947368421053
19	1.89473684210526
6	1.33333333333333
32	3.15625
28	2.21428571428571
41	3.24390243902439
21	2
36	3.55555555555556
20	2.8
25	1.88
37	2.89189189189189
21	2.95238095238095
34	2.20588235294118
23	2.1304347826087
15	1.8
11	2
27	2.2962962962963
19	2
11	2.18181818181818
32	2.84375
23	2.56521739130435
41	2.8780487804878
21	1.95238095238095
23	2.73913043478261
14	1.85714285714286
18	1.94444444444444
30	2.73333333333333
5	1
22	1.72727272727273
46	2.30434782608696
10	1.5
21	2.0952380952381
42	3.04761904761905
53	3.18867924528302
42	2.78571428571429
20	2.35
19	2.05263157894737
7	1.42857142857143
22	2.04545454545455
17	4.17647058823529
28	2.39285714285714
23	2.78260869565217
48	3.08333333333333
27	2.14814814814815
14	1.85714285714286
44	2.15909090909091
13	1.69230769230769
28	2.07142857142857
15	2.33333333333333
7	1.28571428571429
21	2.66666666666667
40	2.575
12	1.66666666666667
9	1.88888888888889
44	2.72727272727273
21	2.57142857142857
10	1.7
36	2.44444444444444
19	1.73684210526316
7	1.71428571428571
13	1.61538461538462
10	2.6
10	1.2
36	2.22222222222222
40	3.25
29	2.17241379310345
20	2.1
28	2.60714285714286
14	2.14285714285714
27	1.85185185185185
30	2.93333333333333
28	2.39285714285714
40	3.175
22	2.36363636363636
27	3.37037037037037
31	2.67741935483871
30	2.23333333333333
35	2.54285714285714
35	2.25714285714286
24	2.54166666666667
26	2.42307692307692
35	2.14285714285714
16	1.625
45	2.22222222222222
22	2.36363636363636
21	2.42857142857143
27	2.03703703703704
17	2.23529411764706
22	2.54545454545455
24	3.08333333333333
